date,region,product_id,available_snapshots,snapshots,stockout_hours,avg_stock,replenishment_qty,availability_pct
2025-05-02,West,P004,6,6,0.0,81.0,30,1.0
2025-05-02,West,P005,6,6,0.0,80.16666666666667,49,1.0
2025-05-02,West,P006,6,6,0.0,87.16666666666667,44,1.0
2025-05-02,West,P007,6,6,0.0,68.0,27,1.0
2025-05-02,West,P008,6,6,0.0,91.83333333333333,24,1.0
2025-05-02,West,P009,5,6,4.0,70.83333333333333,26,0.8333333333333334
2025-05-02,West,P010,6,6,0.0,93.66666666666667,38,1.0
2025-05-02,West,P011,5,6,4.0,88.66666666666667,51,0.8333333333333334
2025-05-02,West,P012,6,6,0.0,72.16666666666667,27,1.0
2025-05-02,West,P013,6,6,0.0,90.66666666666667,33,1.0
2025-05-02,West,P014,6,6,0.0,78.33333333333333,46,1.0
2025-05-02,West,P015,6,6,0.0,85.83333333333333,33,1.0
2025-05-02,West,P016,6,6,0.0,86.83333333333333,32,1.0
2025-05-02,West,P017,6,6,0.0,79.33333333333333,50,1.0
2025-05-02,West,P018,6,6,0.0,68.83333333333333,50,1.0
2025-05-02,West,P019,6,6,0.0,77.83333333333333,62,1.0
2025-05-02,West,P021,6,6,0.0,87.66666666666667,42,1.0
2025-05-02,West,P022,6,6,0.0,73.66666666666667,27,1.0
2025-05-02,West,P023,6,6,0.0,81.83333333333333,39,1.0
2025-05-02,West,P024,6,6,0.0,71.83333333333333,30,1.0
2025-05-02,West,P025,6,6,0.0,90.16666666666667,10,1.0
2025-05-02,West,P026,6,6,0.0,94.83333333333333,35,1.0
2025-05-02,West,P027,6,6,0.0,76.33333333333333,41,1.0
2025-05-02,West,P028,6,6,0.0,94.83333333333333,34,1.0
2025-05-02,West,P029,6,6,0.0,71.0,37,1.0
2025-05-02,West,P030,6,6,0.0,93.33333333333333,34,1.0
2025-05-02,West,P031,6,6,0.0,81.0,51,1.0
2025-05-02,West,P032,6,6,0.0,92.0,44,1.0
2025-05-02,West,P033,6,6,0.0,73.83333333333333,57,1.0
2025-05-02,West,P034,6,6,0.0,74.33333333333333,13,1.0
2025-05-02,West,P035,6,6,0.0,83.16666666666667,36,1.0
2025-05-02,West,P036,6,6,0.0,97.66666666666667,41,1.0
2025-05-02,West,P037,6,6,0.0,100.0,45,1.0
2025-05-02,West,P038,6,6,0.0,77.16666666666667,46,1.0
2025-05-02,West,P039,6,6,0.0,70.33333333333333,33,1.0
2025-05-02,West,P040,6,6,0.0,90.0,33,1.0
2025-05-02,West,P041,6,6,0.0,85.16666666666667,21,1.0
2025-05-02,West,P042,6,6,0.0,93.0,29,1.0
2025-05-02,West,P043,6,6,0.0,57.833333333333336,40,1.0
2025-05-02,West,P044,6,6,0.0,82.0,42,1.0
2025-05-02,West,P045,6,6,0.0,90.66666666666667,53,1.0
2025-05-02,West,P046,6,6,0.0,83.5,36,1.0
2025-05-02,West,P047,6,6,0.0,85.16666666666667,23,1.0
2025-05-02,West,P048,6,6,0.0,100.0,36,1.0
2025-05-02,West,P049,6,6,0.0,86.5,23,1.0
2025-05-02,West,P050,6,6,0.0,63.833333333333336,43,1.0
2025-05-02,West,P051,6,6,0.0,60.333333333333336,32,1.0
2025-05-02,West,P052,6,6,0.0,73.83333333333333,51,1.0
2025-05-02,West,P053,6,6,0.0,94.33333333333333,32,1.0
2025-05-02,West,P054,6,6,0.0,76.5,40,1.0
2025-05-02,West,P055,6,6,0.0,86.16666666666667,47,1.0
2025-05-02,West,P056,6,6,0.0,79.66666666666667,33,1.0
2025-05-02,West,P057,6,6,0.0,76.16666666666667,51,1.0
2025-05-02,West,P058,6,6,0.0,68.5,46,1.0
2025-05-02,West,P059,6,6,0.0,80.5,43,1.0
2025-05-02,West,P060,6,6,0.0,77.16666666666667,33,1.0
2025-05-03,East,P001,6,6,0.0,79.33333333333333,47,1.0
2025-05-03,East,P002,6,6,0.0,88.33333333333333,27,1.0
2025-05-03,East,P003,6,6,0.0,75.5,28,1.0
2025-05-03,East,P004,6,6,0.0,80.33333333333333,56,1.0
2025-05-03,East,P005,6,6,0.0,70.5,37,1.0
2025-05-03,East,P006,6,6,0.0,94.0,21,1.0
2025-05-03,East,P007,6,6,0.0,85.5,37,1.0
2025-05-03,East,P008,6,6,0.0,98.0,32,1.0
2025-05-03,East,P009,5,6,4.0,64.33333333333333,34,0.8333333333333334
2025-05-03,East,P010,6,6,0.0,96.0,32,1.0
2025-05-03,East,P011,5,6,4.0,76.66666666666667,9,0.8333333333333334
2025-05-03,East,P012,6,6,0.0,74.0,29,1.0
2025-05-03,East,P013,6,6,0.0,84.33333333333333,47,1.0
2025-05-03,East,P014,6,6,0.0,76.33333333333333,23,1.0
2025-05-03,East,P015,6,6,0.0,74.83333333333333,41,1.0
2025-05-03,East,P016,6,6,0.0,80.5,33,1.0
2025-05-03,East,P017,6,6,0.0,72.16666666666667,32,1.0
2025-05-03,East,P018,6,6,0.0,80.83333333333333,35,1.0
2025-05-03,East,P019,6,6,0.0,91.66666666666667,50,1.0
2025-05-03,East,P021,6,6,0.0,83.66666666666667,23,1.0
2025-05-03,East,P022,6,6,0.0,57.833333333333336,37,1.0
2025-05-03,East,P023,6,6,0.0,97.33333333333333,39,1.0
2025-05-03,East,P024,6,6,0.0,91.83333333333333,20,1.0
2025-05-03,East,P025,6,6,0.0,81.16666666666667,44,1.0
2025-05-03,East,P026,6,6,0.0,81.16666666666667,35,1.0
2025-05-03,East,P027,6,6,0.0,69.5,38,1.0
2025-05-03,East,P028,6,6,0.0,95.33333333333333,44,1.0
2025-05-03,East,P029,6,6,0.0,79.5,41,1.0
2025-05-03,East,P030,6,6,0.0,87.83333333333333,51,1.0
2025-05-03,East,P031,6,6,0.0,70.5,30,1.0
2025-05-03,East,P032,5,6,4.0,54.666666666666664,27,0.8333333333333334
2025-05-03,East,P033,6,6,0.0,71.5,50,1.0
2025-05-03,East,P034,6,6,0.0,75.66666666666667,16,1.0
2025-05-03,East,P035,5,6,4.0,67.66666666666667,29,0.8333333333333334
2025-05-03,East,P036,6,6,0.0,89.66666666666667,37,1.0
2025-05-03,East,P037,6,6,0.0,95.33333333333333,41,1.0
2025-05-03,East,P038,6,6,0.0,72.66666666666667,26,1.0
2025-05-03,East,P039,6,6,0.0,76.83333333333333,35,1.0
2025-05-03,East,P040,6,6,0.0,88.66666666666667,39,1.0
2025-05-03,East,P041,6,6,0.0,92.66666666666667,42,1.0
2025-05-03,East,P042,6,6,0.0,90.0,38,1.0
2025-05-03,East,P043,6,6,0.0,99.5,39,1.0
2025-05-03,East,P044,6,6,0.0,73.16666666666667,32,1.0
2025-05-03,East,P045,6,6,0.0,77.33333333333333,25,1.0
2025-05-03,East,P046,6,6,0.0,70.0,26,1.0
2025-05-03,East,P047,6,6,0.0,88.83333333333333,10,1.0
2025-05-03,East,P048,6,6,0.0,79.0,28,1.0
2025-05-03,East,P049,6,6,0.0,91.0,34,1.0
2025-05-03,East,P050,6,6,0.0,94.0,26,1.0
2025-05-03,East,P051,6,6,0.0,83.5,58,1.0
2025-05-03,East,P052,6,6,0.0,83.33333333333333,42,1.0
2025-05-03,East,P053,6,6,0.0,76.0,43,1.0
2025-05-03,East,P054,6,6,0.0,80.0,36,1.0
2025-05-03,East,P055,6,6,0.0,65.5,41,1.0
2025-05-03,East,P056,6,6,0.0,63.833333333333336,20,1.0
2025-05-03,East,P057,5,6,4.0,75.0,47,0.8333333333333334
2025-05-03,East,P058,6,6,0.0,91.66666666666667,48,1.0
2025-05-03,East,P059,6,6,0.0,83.33333333333333,28,1.0
2025-05-03,East,P060,5,6,4.0,71.66666666666667,27,0.8333333333333334
2025-05-03,North,P001,6,6,0.0,79.66666666666667,27,1.0
2025-05-03,North,P002,6,6,0.0,81.16666666666667,55,1.0
2025-05-03,North,P003,6,6,0.0,93.33333333333333,24,1.0
2025-05-03,North,P004,6,6,0.0,91.66666666666667,21,1.0
2025-05-03,North,P005,5,6,4.0,82.33333333333333,45,0.8333333333333334
2025-05-03,North,P006,5,6,4.0,73.5,14,0.8333333333333334
2025-05-03,North,P007,6,6,0.0,80.83333333333333,47,1.0
2025-05-03,North,P008,6,6,0.0,88.33333333333333,36,1.0
2025-05-03,North,P009,6,6,0.0,71.33333333333333,27,1.0
2025-05-03,North,P010,6,6,0.0,104.33333333333333,24,1.0
2025-05-03,North,P011,6,6,0.0,83.83333333333333,48,1.0
2025-05-03,North,P012,6,6,0.0,81.0,52,1.0
2025-05-03,North,P013,6,6,0.0,101.0,31,1.0
2025-05-03,North,P014,6,6,0.0,88.5,48,1.0
2025-05-03,North,P015,6,6,0.0,94.33333333333333,50,1.0
2025-05-03,North,P016,6,6,0.0,79.66666666666667,39,1.0
2025-05-03,North,P017,6,6,0.0,89.66666666666667,43,1.0
2025-05-03,North,P018,6,6,0.0,87.66666666666667,24,1.0
2025-05-03,North,P019,6,6,0.0,65.0,41,1.0
2025-05-03,North,P021,6,6,0.0,68.66666666666667,8,1.0
2025-05-03,North,P022,6,6,0.0,88.83333333333333,35,1.0
2025-05-03,North,P023,6,6,0.0,82.5,47,1.0
2025-05-03,North,P024,6,6,0.0,83.0,36,1.0
2025-05-03,North,P025,6,6,0.0,95.16666666666667,21,1.0
2025-05-03,North,P026,6,6,0.0,83.5,5,1.0
2025-05-03,North,P027,6,6,0.0,92.33333333333333,51,1.0
2025-05-03,North,P028,5,6,4.0,76.33333333333333,36,0.8333333333333334
2025-05-03,North,P029,6,6,0.0,85.16666666666667,49,1.0
2025-05-03,North,P030,6,6,0.0,65.66666666666667,23,1.0
2025-05-03,North,P031,6,6,0.0,65.33333333333333,45,1.0
2025-05-03,North,P032,6,6,0.0,73.16666666666667,37,1.0
2025-05-03,North,P033,5,6,4.0,77.66666666666667,29,0.8333333333333334
2025-05-03,North,P034,6,6,0.0,89.83333333333333,60,1.0
2025-05-03,North,P035,6,6,0.0,83.83333333333333,20,1.0
2025-05-03,North,P036,6,6,0.0,76.0,57,1.0
2025-05-03,North,P037,6,6,0.0,67.33333333333333,25,1.0
2025-05-03,North,P038,6,6,0.0,73.83333333333333,40,1.0
2025-05-03,North,P039,5,6,4.0,68.66666666666667,52,0.8333333333333334
2025-05-03,North,P040,6,6,0.0,111.0,30,1.0
2025-05-03,North,P041,6,6,0.0,87.16666666666667,34,1.0
2025-05-03,North,P042,6,6,0.0,63.0,39,1.0
2025-05-03,North,P043,6,6,0.0,89.0,30,1.0
2025-05-03,North,P044,6,6,0.0,88.16666666666667,23,1.0
2025-05-03,North,P045,6,6,0.0,86.83333333333333,36,1.0
2025-05-03,North,P046,6,6,0.0,94.5,25,1.0
2025-05-03,North,P047,6,6,0.0,87.0,34,1.0
2025-05-03,North,P048,6,6,0.0,84.16666666666667,26,1.0
2025-05-03,North,P049,6,6,0.0,75.5,38,1.0
2025-05-03,North,P050,5,6,4.0,66.66666666666667,51,0.8333333333333334
2025-05-03,North,P051,6,6,0.0,94.0,50,1.0
2025-05-03,North,P052,6,6,0.0,75.33333333333333,34,1.0
2025-05-03,North,P053,6,6,0.0,92.83333333333333,13,1.0
2025-05-03,North,P054,6,6,0.0,88.0,28,1.0
2025-05-03,North,P055,6,6,0.0,82.66666666666667,30,1.0
2025-05-03,North,P056,6,6,0.0,90.0,36,1.0
2025-05-03,North,P057,6,6,0.0,82.0,44,1.0
2025-05-03,North,P058,6,6,0.0,92.66666666666667,26,1.0
2025-05-03,North,P059,6,6,0.0,82.0,33,1.0
2025-05-03,North,P060,6,6,0.0,71.0,26,1.0
2025-05-03,South,P001,6,6,0.0,90.83333333333333,19,1.0
2025-05-03,South,P002,6,6,0.0,83.33333333333333,25,1.0
2025-05-03,South,P003,6,6,0.0,87.16666666666667,57,1.0
2025-05-03,South,P004,6,6,0.0,92.83333333333333,32,1.0
2025-05-03,South,P005,6,6,0.0,68.5,37,1.0
2025-05-03,South,P006,6,6,0.0,100.16666666666667,33,1.0
2025-05-03,South,P007,6,6,0.0,73.83333333333333,39,1.0
2025-05-03,South,P008,6,6,0.0,79.0,35,1.0
2025-05-03,South,P009,6,6,0.0,86.33333333333333,33,1.0
2025-05-03,South,P010,6,6,0.0,88.0,31,1.0
2025-05-03,South,P011,6,6,0.0,89.16666666666667,30,1.0
2025-05-03,South,P012,5,6,4.0,85.83333333333333,44,0.8333333333333334
2025-05-03,South,P013,6,6,0.0,82.16666666666667,42,1.0
2025-05-03,South,P014,6,6,0.0,76.66666666666667,27,1.0
2025-05-03,South,P015,6,6,0.0,66.66666666666667,27,1.0
2025-05-03,South,P016,6,6,0.0,81.33333333333333,28,1.0
2025-05-03,South,P017,6,6,0.0,90.33333333333333,43,1.0
2025-05-03,South,P018,6,6,0.0,86.5,25,1.0
2025-05-03,South,P019,5,6,4.0,78.66666666666667,26,0.8333333333333334
2025-05-03,South,P021,6,6,0.0,85.33333333333333,40,1.0
2025-05-03,South,P022,6,6,0.0,117.83333333333333,39,1.0
2025-05-03,South,P023,6,6,0.0,81.5,36,1.0
2025-05-03,South,P024,5,6,4.0,87.0,40,0.8333333333333334
2025-05-03,South,P025,6,6,0.0,82.0,50,1.0
2025-05-03,South,P026,6,6,0.0,85.5,60,1.0
2025-05-03,South,P027,6,6,0.0,84.33333333333333,56,1.0
2025-05-03,South,P028,6,6,0.0,82.33333333333333,42,1.0
2025-05-03,South,P029,6,6,0.0,99.16666666666667,35,1.0
2025-05-03,South,P030,6,6,0.0,95.16666666666667,54,1.0
2025-05-03,South,P031,6,6,0.0,92.83333333333333,40,1.0
2025-05-03,South,P032,5,6,4.0,78.66666666666667,29,0.8333333333333334
2025-05-03,South,P033,6,6,0.0,102.66666666666667,44,1.0
2025-05-03,South,P034,6,6,0.0,87.16666666666667,20,1.0
2025-05-03,South,P035,6,6,0.0,85.16666666666667,24,1.0
2025-05-03,South,P036,6,6,0.0,91.16666666666667,25,1.0
2025-05-03,South,P037,6,6,0.0,94.0,29,1.0
2025-05-03,South,P038,6,6,0.0,79.83333333333333,21,1.0
2025-05-03,South,P039,5,6,4.0,67.66666666666667,17,0.8333333333333334
2025-05-03,South,P040,6,6,0.0,83.16666666666667,28,1.0
2025-05-03,South,P041,6,6,0.0,81.5,35,1.0
2025-05-03,South,P042,6,6,0.0,94.66666666666667,45,1.0
2025-05-03,South,P043,6,6,0.0,75.83333333333333,33,1.0
2025-05-03,South,P044,6,6,0.0,101.83333333333333,39,1.0
2025-05-03,South,P045,6,6,0.0,71.5,12,1.0
2025-05-03,South,P046,6,6,0.0,96.0,22,1.0
2025-05-03,South,P047,6,6,0.0,68.16666666666667,32,1.0
2025-05-03,South,P048,6,6,0.0,82.16666666666667,27,1.0
2025-05-03,South,P049,6,6,0.0,77.0,37,1.0
2025-05-03,South,P050,6,6,0.0,99.0,52,1.0
2025-05-03,South,P051,6,6,0.0,86.33333333333333,32,1.0
2025-05-03,South,P052,6,6,0.0,82.16666666666667,46,1.0
2025-05-03,South,P053,6,6,0.0,77.16666666666667,48,1.0
2025-05-03,South,P054,6,6,0.0,98.5,52,1.0
2025-05-03,South,P055,5,6,4.0,65.16666666666667,12,0.8333333333333334
2025-05-03,South,P056,6,6,0.0,81.33333333333333,39,1.0
2025-05-03,South,P057,6,6,0.0,74.16666666666667,45,1.0
2025-05-03,South,P058,5,6,4.0,58.5,27,0.8333333333333334
2025-05-03,South,P059,6,6,0.0,87.66666666666667,17,1.0
2025-05-03,South,P060,6,6,0.0,94.66666666666667,33,1.0
2025-05-03,West,P001,6,6,0.0,86.33333333333333,32,1.0
2025-05-03,West,P002,6,6,0.0,83.66666666666667,45,1.0
2025-05-03,West,P003,6,6,0.0,98.33333333333333,43,1.0
2025-05-03,West,P004,6,6,0.0,81.66666666666667,25,1.0
2025-05-03,West,P005,5,6,4.0,58.166666666666664,19,0.8333333333333334
2025-05-03,West,P006,6,6,0.0,91.0,49,1.0
2025-05-03,West,P007,6,6,0.0,90.16666666666667,49,1.0
2025-05-03,West,P008,6,6,0.0,115.0,17,1.0
2025-05-03,West,P009,6,6,0.0,92.16666666666667,28,1.0
2025-05-03,West,P010,6,6,0.0,70.16666666666667,25,1.0
2025-05-03,West,P011,5,6,4.0,68.5,22,0.8333333333333334
2025-05-03,West,P012,6,6,0.0,79.16666666666667,55,1.0
2025-05-03,West,P013,6,6,0.0,101.0,22,1.0
2025-05-03,West,P014,6,6,0.0,92.66666666666667,31,1.0
2025-05-03,West,P015,5,6,4.0,76.33333333333333,15,0.8333333333333334
2025-05-03,West,P016,6,6,0.0,85.83333333333333,37,1.0
2025-05-03,West,P017,6,6,0.0,98.0,27,1.0
2025-05-03,West,P018,6,6,0.0,104.33333333333333,34,1.0
2025-05-03,West,P019,6,6,0.0,87.16666666666667,43,1.0
2025-05-03,West,P021,6,6,0.0,93.33333333333333,30,1.0
2025-05-03,West,P022,5,6,4.0,74.0,20,0.8333333333333334
2025-05-03,West,P023,6,6,0.0,80.66666666666667,36,1.0
2025-05-03,West,P024,6,6,0.0,101.33333333333333,32,1.0
2025-05-03,West,P025,6,6,0.0,91.66666666666667,9,1.0
2025-05-03,West,P026,6,6,0.0,71.83333333333333,23,1.0
2025-05-03,West,P027,5,6,4.0,80.0,43,0.8333333333333334
2025-05-03,West,P028,6,6,0.0,75.0,38,1.0
2025-05-03,West,P029,6,6,0.0,87.5,23,1.0
2025-05-03,West,P030,6,6,0.0,86.5,19,1.0
2025-05-03,West,P031,6,6,0.0,85.16666666666667,30,1.0
2025-05-03,West,P032,6,6,0.0,88.0,15,1.0
2025-05-03,West,P033,6,6,0.0,74.83333333333333,30,1.0
2025-05-03,West,P034,6,6,0.0,88.33333333333333,36,1.0
2025-05-03,West,P035,6,6,0.0,76.5,37,1.0
2025-05-03,West,P036,6,6,0.0,91.33333333333333,42,1.0
2025-05-03,West,P037,6,6,0.0,81.66666666666667,39,1.0
2025-05-03,West,P038,5,6,4.0,59.666666666666664,36,0.8333333333333334
2025-05-03,West,P039,6,6,0.0,88.0,49,1.0
2025-05-03,West,P040,6,6,0.0,82.66666666666667,27,1.0
2025-05-03,West,P041,6,6,0.0,82.16666666666667,40,1.0
2025-05-03,West,P042,6,6,0.0,82.66666666666667,36,1.0
2025-05-03,West,P043,6,6,0.0,69.33333333333333,27,1.0
2025-05-03,West,P044,6,6,0.0,86.5,32,1.0
2025-05-03,West,P045,6,6,0.0,78.66666666666667,40,1.0
2025-05-03,West,P046,6,6,0.0,81.0,41,1.0
2025-05-03,West,P047,6,6,0.0,82.5,49,1.0
2025-05-03,West,P048,6,6,0.0,87.66666666666667,21,1.0
2025-05-03,West,P049,6,6,0.0,103.33333333333333,51,1.0
2025-05-03,West,P050,4,6,8.0,64.5,15,0.6666666666666666
2025-05-03,West,P051,6,6,0.0,80.66666666666667,32,1.0
2025-05-03,West,P052,6,6,0.0,87.66666666666667,32,1.0
2025-05-03,West,P053,6,6,0.0,85.33333333333333,41,1.0
2025-05-03,West,P054,6,6,0.0,89.16666666666667,30,1.0
2025-05-03,West,P055,6,6,0.0,86.33333333333333,38,1.0
2025-05-03,West,P056,6,6,0.0,77.83333333333333,41,1.0
2025-05-03,West,P057,6,6,0.0,79.83333333333333,60,1.0
2025-05-03,West,P058,5,6,4.0,56.0,27,0.8333333333333334
2025-05-03,West,P059,6,6,0.0,58.166666666666664,41,1.0
2025-05-03,West,P060,6,6,0.0,86.33333333333333,54,1.0
2025-05-04,East,P001,6,6,0.0,83.0,39,1.0
2025-05-04,East,P002,6,6,0.0,95.33333333333333,26,1.0
2025-05-04,East,P003,5,6,4.0,52.5,33,0.8333333333333334
2025-05-04,East,P004,6,6,0.0,73.83333333333333,30,1.0
2025-05-04,East,P005,6,6,0.0,69.83333333333333,45,1.0
2025-05-04,East,P006,6,6,0.0,81.5,21,1.0
2025-05-04,East,P007,6,6,0.0,91.0,18,1.0
2025-05-04,East,P008,6,6,0.0,71.83333333333333,42,1.0
2025-05-04,East,P009,6,6,0.0,76.33333333333333,21,1.0
2025-05-04,East,P010,6,6,0.0,79.33333333333333,50,1.0
2025-05-04,East,P011,5,6,4.0,59.166666666666664,44,0.8333333333333334
2025-05-04,East,P012,6,6,0.0,88.33333333333333,43,1.0
2025-05-04,East,P013,6,6,0.0,83.83333333333333,35,1.0
2025-05-04,East,P014,6,6,0.0,90.83333333333333,33,1.0
2025-05-04,East,P015,6,6,0.0,82.33333333333333,32,1.0
2025-05-04,East,P016,6,6,0.0,90.33333333333333,32,1.0
2025-05-04,East,P017,6,6,0.0,79.0,21,1.0
2025-05-04,East,P018,6,6,0.0,95.66666666666667,53,1.0
2025-05-04,East,P019,6,6,0.0,84.16666666666667,50,1.0
2025-05-04,East,P021,6,6,0.0,85.5,44,1.0
2025-05-04,East,P022,6,6,0.0,78.33333333333333,57,1.0
2025-05-04,East,P023,5,6,4.0,77.0,61,0.8333333333333334
2025-05-04,East,P024,6,6,0.0,81.16666666666667,53,1.0
2025-05-04,East,P025,5,6,4.0,80.66666666666667,30,0.8333333333333334
2025-05-04,East,P026,6,6,0.0,81.5,34,1.0
2025-05-04,East,P027,6,6,0.0,67.83333333333333,29,1.0
2025-05-04,East,P028,6,6,0.0,75.5,23,1.0
2025-05-04,East,P029,6,6,0.0,92.16666666666667,27,1.0
2025-05-04,East,P030,6,6,0.0,96.16666666666667,37,1.0
2025-05-04,East,P031,6,6,0.0,92.33333333333333,29,1.0
2025-05-04,East,P032,6,6,0.0,95.0,36,1.0
2025-05-04,East,P033,5,6,4.0,59.666666666666664,33,0.8333333333333334
2025-05-04,East,P034,6,6,0.0,80.16666666666667,29,1.0
2025-05-04,East,P035,6,6,0.0,93.0,45,1.0
2025-05-04,East,P036,5,6,4.0,64.0,35,0.8333333333333334
2025-05-04,East,P037,6,6,0.0,85.0,37,1.0
2025-05-04,East,P038,6,6,0.0,97.33333333333333,53,1.0
2025-05-04,East,P039,6,6,0.0,65.16666666666667,43,1.0
2025-05-04,East,P040,6,6,0.0,86.33333333333333,35,1.0
2025-05-04,East,P041,6,6,0.0,69.83333333333333,52,1.0
2025-05-04,East,P042,6,6,0.0,98.33333333333333,28,1.0
2025-05-04,East,P043,6,6,0.0,74.66666666666667,28,1.0
2025-05-04,East,P044,6,6,0.0,90.66666666666667,41,1.0
2025-05-04,East,P045,6,6,0.0,77.5,40,1.0
2025-05-04,East,P046,6,6,0.0,82.66666666666667,28,1.0
2025-05-04,East,P047,6,6,0.0,107.0,31,1.0
2025-05-04,East,P048,6,6,0.0,82.0,27,1.0
2025-05-04,East,P049,6,6,0.0,93.16666666666667,39,1.0
2025-05-04,East,P050,6,6,0.0,62.166666666666664,30,1.0
2025-05-04,East,P051,5,6,4.0,65.0,58,0.8333333333333334
2025-05-04,East,P052,6,6,0.0,94.66666666666667,25,1.0
2025-05-04,East,P053,6,6,0.0,97.83333333333333,44,1.0
2025-05-04,East,P054,6,6,0.0,92.16666666666667,43,1.0
2025-05-04,East,P055,6,6,0.0,69.33333333333333,40,1.0
2025-05-04,East,P056,6,6,0.0,73.0,42,1.0
2025-05-04,East,P057,5,6,4.0,69.16666666666667,20,0.8333333333333334
2025-05-04,East,P058,6,6,0.0,67.33333333333333,25,1.0
2025-05-04,East,P059,6,6,0.0,85.66666666666667,29,1.0
2025-05-04,East,P060,5,6,4.0,62.833333333333336,34,0.8333333333333334
2025-05-04,North,P001,6,6,0.0,101.0,49,1.0
2025-05-04,North,P002,6,6,0.0,82.0,46,1.0
2025-05-04,North,P003,6,6,0.0,82.83333333333333,42,1.0
2025-05-04,North,P004,6,6,0.0,78.83333333333333,49,1.0
2025-05-04,North,P005,6,6,0.0,85.33333333333333,27,1.0
2025-05-04,North,P006,6,6,0.0,76.5,25,1.0
2025-05-04,North,P007,6,6,0.0,83.66666666666667,42,1.0
2025-05-04,North,P008,6,6,0.0,82.16666666666667,43,1.0
2025-05-04,North,P009,6,6,0.0,95.0,36,1.0
2025-05-04,North,P010,5,6,4.0,65.33333333333333,40,0.8333333333333334
2025-05-04,North,P011,6,6,0.0,88.33333333333333,27,1.0
2025-05-04,North,P012,5,6,4.0,73.83333333333333,27,0.8333333333333334
2025-05-04,North,P013,6,6,0.0,94.83333333333333,20,1.0
2025-05-04,North,P014,6,6,0.0,68.33333333333333,42,1.0
2025-05-04,North,P015,5,6,4.0,72.16666666666667,24,0.8333333333333334
2025-05-04,North,P016,6,6,0.0,89.66666666666667,59,1.0
2025-05-04,North,P017,5,6,4.0,58.166666666666664,25,0.8333333333333334
2025-05-04,North,P018,6,6,0.0,103.83333333333333,36,1.0
2025-05-04,North,P019,6,6,0.0,80.33333333333333,24,1.0
2025-05-04,North,P021,6,6,0.0,82.16666666666667,18,1.0
2025-05-04,North,P022,6,6,0.0,97.16666666666667,30,1.0
2025-05-04,North,P023,6,6,0.0,85.0,22,1.0
2025-05-04,North,P024,6,6,0.0,84.33333333333333,47,1.0
2025-05-04,North,P025,5,6,4.0,62.666666666666664,27,0.8333333333333334
2025-05-04,North,P026,6,6,0.0,74.83333333333333,55,1.0
2025-05-04,North,P027,6,6,0.0,75.33333333333333,34,1.0
2025-05-04,North,P028,6,6,0.0,85.66666666666667,41,1.0
2025-05-04,North,P029,6,6,0.0,63.666666666666664,29,1.0
2025-05-04,North,P030,6,6,0.0,84.16666666666667,32,1.0
2025-05-04,North,P031,6,6,0.0,97.16666666666667,54,1.0
2025-05-04,North,P032,6,6,0.0,84.16666666666667,40,1.0
2025-05-04,North,P033,6,6,0.0,74.16666666666667,59,1.0
2025-05-04,North,P034,6,6,0.0,89.5,9,1.0
2025-05-04,North,P035,6,6,0.0,91.0,41,1.0
2025-05-04,North,P036,6,6,0.0,73.5,34,1.0
2025-05-04,North,P037,6,6,0.0,87.83333333333333,24,1.0
2025-05-04,North,P038,6,6,0.0,81.83333333333333,31,1.0
2025-05-04,North,P039,6,6,0.0,96.0,15,1.0
2025-05-04,North,P040,6,6,0.0,104.16666666666667,35,1.0
2025-05-04,North,P041,6,6,0.0,82.5,35,1.0
2025-05-04,North,P042,5,6,4.0,82.16666666666667,41,0.8333333333333334
2025-05-04,North,P043,6,6,0.0,91.33333333333333,41,1.0
2025-05-04,North,P044,6,6,0.0,97.83333333333333,20,1.0
2025-05-04,North,P045,6,6,0.0,84.16666666666667,15,1.0
2025-05-04,North,P046,6,6,0.0,91.66666666666667,23,1.0
2025-05-04,North,P047,6,6,0.0,86.66666666666667,17,1.0
2025-05-04,North,P048,6,6,0.0,77.5,42,1.0
2025-05-04,North,P049,6,6,0.0,89.5,38,1.0
2025-05-04,North,P050,6,6,0.0,83.16666666666667,48,1.0
2025-05-04,North,P051,6,6,0.0,80.16666666666667,62,1.0
2025-05-04,North,P052,6,6,0.0,53.666666666666664,47,1.0
2025-05-04,North,P053,6,6,0.0,87.66666666666667,35,1.0
2025-05-04,North,P054,6,6,0.0,94.83333333333333,38,1.0
2025-05-04,North,P055,6,6,0.0,63.166666666666664,31,1.0
2025-05-04,North,P056,6,6,0.0,77.33333333333333,51,1.0
2025-05-04,North,P057,6,6,0.0,83.5,36,1.0
2025-05-04,North,P058,6,6,0.0,58.5,31,1.0
2025-05-04,North,P059,6,6,0.0,95.83333333333333,22,1.0
2025-05-04,North,P060,6,6,0.0,100.16666666666667,19,1.0
2025-05-04,South,P001,6,6,0.0,76.66666666666667,55,1.0
2025-05-04,South,P002,6,6,0.0,84.5,33,1.0
2025-05-04,South,P003,6,6,0.0,94.66666666666667,45,1.0
2025-05-04,South,P004,6,6,0.0,93.16666666666667,30,1.0
2025-05-04,South,P005,6,6,0.0,97.0,18,1.0
2025-05-04,South,P006,6,6,0.0,82.5,39,1.0
2025-05-04,South,P007,6,6,0.0,86.83333333333333,23,1.0
2025-05-04,South,P008,4,6,8.0,59.833333333333336,45,0.6666666666666666
